,Month,Hour,return_BE_NL,return_AT_NL,return_DE_NL,return_FR_NL,return_CZ_NL,return_UK_NL,return_AT_BE,return_DE_BE,return_FR_BE,return_CZ_BE,return_UK_BE,return_DE_AT,return_FR_AT,return_CZ_AT,return_UK_AT,return_FR_DE,return_CZ_DE,return_UK_DE,return_CZ_FR,return_UK_FR,return_UK_CZ
214,9,23,0.29609282287673194,-1.0,-0.027228221171516208,,0.36335979483836883,,-0.26863445779054607,-0.34012876908983797,,-0.13557807324197985,,0.23386337177610603,-0.15762584497349075,0.32808336714182607,-1.0,0.9297295270400842,0.6379597329711415,1.0,-0.9946395988397068,0.9999899543781665,
215,9,24,0.14656669599253547,-0.9441974584221469,-1.0,,-0.7683393817757685,,-0.18354344351993673,0.3100769380152243,0.22915938663719226,0.6646203955263698,,0.5866304649719879,-0.7795924351287097,0.22327909010148875,-0.9999999999999999,0.2276236536866331,0.6456831474264509,-1.0,-0.1203324607951633,0.7982730966731362,0.9999999999999999
216,10,1,0.9136895956121285,-1.0,1.0,-0.07690733469418362,0.8069989201397637,,-1.0000000000000002,0.797269515353043,0.9012242550919971,0.9585538261641002,,0.040337079822300004,0.06641476462380208,0.19795379181867961,,0.8902786769243046,0.7095783268312,-1.0,0.5148538795363191,1.0,1.0
217,10,2,0.05624732864027436,-0.11201583000157508,-0.8454726379807994,0.6489858179158116,0.016836736780805012,,0.8800512057484926,0.6778996405887587,-1.0,0.8210581328414943,,-0.8693824690846127,0.004568041836215804,0.6187135083164336,,-0.8939802037358494,0.2105609005632399,,0.1812281637750795,,
218,10,3,0.772572692719224,-0.19907799548538527,0.045895447305052274,1.0000000000000002,0.47873278467713765,,-0.8745053018640061,0.3860221714907065,0.014058582801344626,0.8348365780994378,1.0,0.2781636799779024,-0.03642348334831187,-0.07415706293731582,,-0.285898746162866,0.4527863812998165,0.3773332237493937,0.10483470546553512,0.9425953008081732,0.5634604147201684
219,10,4,0.9471734630243985,,0.6232585767684582,0.7937158020912092,0.8539073250526353,-1.0,,0.5856446370690557,0.7181345537604281,0.931764789634565,-1.0,0.8783108535284303,0.6373452228318522,1.0,,0.7257975290409294,0.7196136670936356,0.0983968299406768,0.7647322659129789,0.9629701368904995,0.8312391739109994
220,10,5,-0.1769287121662063,-0.708062342497951,-0.6729397261388733,-0.6440857929301816,-0.6195201500294032,1.0,0.6944618673602565,0.3476315857946027,-0.1166923087252299,0.698107000716019,1.0,-0.630101499158682,-0.08306263742341552,-0.2221829150801462,1.0,0.4424201625026307,0.8877533172447966,0.9406995520489178,0.24962996901498727,0.8210469583863778,0.9999999999999998
221,10,6,0.32780294624968864,-1.0,,,1.0,,-0.5458028938060688,0.9159048723799523,0.933004830927347,0.9327665329176813,,0.014647515163583,1.0,-0.529618818705208,,0.35080393647194835,0.7240541894721108,,0.7522132518741992,,
222,10,7,1.0000000000000002,,,,,,1.0,0.40039564451712806,-1.0,0.770875597018797,,0.9715939718414006,,-0.8050807431210267,,-0.769956614874748,0.6303339029377641,-1.0,-0.976611954113261,1.0,
223,10,8,-0.9748495730865083,,,,-1.0,,-0.9999999999999998,0.5420781621473538,,0.8222174541638567,0.9999999999999998,-0.6914949989771708,0.45501477037021076,-0.9998557098858837,-1.0,0.7807994372171879,0.799234560923065,1.0,1.0,,1.0
224,10,9,0.7389014833584926,-1.0,1.0,,0.4267010455733793,,0.7921772608237339,0.36054803031220917,0.8256541640601296,0.6859923694669792,,0.10017447126526907,0.053880805563623596,0.4723015064435866,,0.8593168516894238,0.7853793876936219,,0.6414348233162488,-1.0000000000000002,
225,10,10,0.18285840641007328,-1.0,1.0,,0.4267250268598698,,-1.0,0.3324795056387955,-1.0,0.6415555379874909,,0.5840129386638195,0.9996357406597417,0.22394604069350074,,0.3293561980327612,0.5911372842577374,,0.33755174041034636,,
226,10,11,-0.37397610386230706,,,1.0000000000000002,0.9999999999999724,-1.0,,,-1.0,0.9999999999999725,1.0,1.0,,,,1.0,0.37767742007185245,,-0.5581928252411722,,
227,10,12,0.5190434768244041,,-0.17181889247566046,-0.38267520229417984,0.27354534360378435,-0.9217885063017783,0.31515205300650867,-0.3496577569205721,-0.46944474062483305,0.5528289483626231,-0.6046879552283891,0.279633686822157,-0.32178418500041805,-0.29476188520556645,,0.44110429953480756,0.1773299599325435,0.47908137317871824,0.4212404970251756,-0.23638674712359176,-0.16368100195636265
228,10,13,0.501367097441057,-1.0,,,,,0.9971739903990324,-0.9974392958939754,-1.0,0.15993312458721592,,-0.8355315879956978,-1.0,-0.8761594452485156,,0.5727954704385959,0.5223781141817883,-1.0,-0.03392634040179465,-1.0,-1.0
229,10,14,0.6174610899534506,,0.7961209601177396,-1.0,0.9785045081648838,,0.4840425819727858,0.7435328959231112,0.15132786365192247,0.39783468935513705,,0.36315585683043655,0.2587739063480668,0.05574761187944871,0.9054961579102955,0.5316637614357337,0.8641845510495624,0.9999999999999999,0.48745065116375486,-1.0,0.9999999999999999
230,10,15,0.68583330982131,-1.0,-1.0000000000000002,,0.7395781449291077,-0.9999999999999999,0.969105561528897,-0.06511110148054057,,0.5172841771024822,0.39031786581027017,0.24008021478877606,,0.5055486384753489,,,0.7056783471346206,1.0,,,-1.0
231,10,16,0.3926379955838017,0.19108273863245068,-1.0,,0.25489101112812,,-0.9790719790857094,-0.09275993410238581,-1.0,0.35046820047088695,1.0,0.1620587138741211,,0.2631717325685165,1.0,0.28568536662654587,0.5804207558056932,0.6759029276306678,-0.010858095337482845,,0.19255222646203823
232,10,17,0.3985033448467022,0.5954595852435266,-0.2339056710094035,0.9880918407544148,0.03602941249239616,,0.12914713635284156,0.7659652869330418,0.6649650718475794,0.7912697901246885,,0.13689932105523386,0.5974805305967026,0.19135504779124948,-1.0,-0.03289761180498182,0.8514882705766486,-0.9728690715321557,-0.22233124669771814,0.6500087346650949,-1.0
233,10,18,0.7008270857280737,,-1.0000000000000002,,1.0000000000000002,,-0.8515051975495538,-0.9690417584843217,0.9999999999999998,0.9759007404862402,,0.5288095634532447,-0.06160209322755745,0.21959076894141624,1.0,0.17383492362444594,0.7155377258079488,-1.0,0.22379340475702472,-0.21891714916987723,-1.0
234,10,19,0.8196890349976099,,,,-0.20576997988313614,,-0.15233339120602074,0.8149707301262475,0.14691711124716705,0.22688104689118876,,-0.9140022602547483,0.21694506799083832,-0.060491291718563156,-0.9999999999999999,0.5663046681369559,0.765492815582332,-1.0,-0.19050202488430518,-0.9855696530536009,0.9999999999999981
235,10,20,0.6068306122365131,-1.0,,,0.9616811797035001,-0.3936080534827829,-0.9697837838395897,1.0,-0.7183554991236853,-0.26278481566067824,-0.6651092552768514,0.14236815772039135,0.9355274425991125,-0.12859011975985124,0.3516877926326768,-0.10222520316447209,-0.3306328174731655,,-0.041098659425976826,-0.8892643587298593,-0.9999999999999999
236,10,21,0.49298598151158624,-0.5707775448838157,1.0,-1.0,0.23512542373087905,1.0,0.7308389181921608,0.462207316178762,-0.5597959225397827,0.49373155700516785,1.0,0.9999999999999999,1.0,1.0,,0.3765969443097635,0.8571370660538349,0.9198632738413183,0.5963610882867062,1.0000000000000002,
237,10,22,0.3951728764822075,-0.7157355360533456,-0.6071841356624762,0.9316728907448594,-0.7793376294685685,1.0000000000000002,-0.4053937591156146,0.5846360792695259,0.6814069550646947,-0.38307751236829546,,0.9313776372409874,,0.8383121472925384,,-0.8030724074725365,0.5032341154158602,,-1.0000000000000002,,
238,10,23,0.8688552889188298,,,,,,,,,-1.0,,-0.12939619316904988,-1.0,,1.0,0.8800538791742044,0.026327381037774968,-0.3601380391741587,-1.0,0.6954495919641321,-0.3404303761133593
239,10,24,0.19522539330451905,-0.4726174653261099,,,-0.8453208519415535,,0.5091450244988751,0.7214963282214308,1.0,0.010883743596059424,,0.7072706898562618,,,1.0000000000000002,-0.4899898540926663,0.9776442836834293,1.0000000000000002,0.5796753206048091,0.9168447199952268,-1.0
240,11,1,0.6192834284168217,1.0,,-0.9998402287107262,1.0,,,,,-1.0,,-0.47732811986590584,-1.0,,,,0.9999999999999999,,,,
241,11,2,0.4640997512850245,,,-1.0,1.0,,0.006562758897240162,0.7454041820407707,-0.8546765244966816,0.7086523423651326,,0.011053439620406003,0.9079152274211816,0.18278560183222506,1.0000000000000002,0.7001102240010588,0.7971704831407549,-1.0000000000000002,0.4092177764872402,1.0,
242,11,3,0.9273017940231792,,,,,,-1.0,-0.9290651660745591,,-0.027658580120824283,,0.9026360006743795,,0.2257822987364297,,-0.3126709534652438,0.8201000462671387,0.9999999999999999,-0.8102211457888036,-0.9999999999999998,
243,11,4,-0.3061535145860497,,,-1.0,-0.787197028480497,,1.0,-0.21660472685902246,1.0,0.5953318590039174,,0.734572961717604,0.23084243834926285,0.7799369077909827,,0.820529919516965,0.5159629433171922,,0.0009203147359180871,,-1.0
244,11,5,0.25715623713378616,0.18272932302473469,-0.6135987054331706,-0.7429927249634174,-0.5936856869733387,,0.5717902151013968,-0.6133663674576884,-0.9086087905983568,0.32953485507374675,,0.723445923959108,0.991915262082549,-0.9221779187214432,,0.7332090749662762,0.48215664964128085,0.1810893758720579,0.09404280825734294,-1.0,
245,11,6,0.6948493310991223,0.2804763144995298,0.23068981990785561,1.0,0.7335089684789518,,0.6314859280089129,0.5068615164657382,0.7945985158464898,0.2670822354798078,,0.04857003546083027,-0.4587364148024437,-0.09137343598212938,1.0,0.5320173597122154,0.6001819972692632,-0.34096013832871425,0.36149793402994257,0.005419515100600689,-1.0
246,11,7,0.9427515292336743,,1.0,-0.9999999999999998,0.8399910982811171,,1.0,0.6368885443825981,0.020661219155167273,0.9123225340961367,,0.2678160206796537,0.5096140192234511,1.0,,-0.5115573275018304,0.8740423007477444,,-0.7340873234709671,1.0,
247,11,8,0.8126947791207156,-1.0000000000000002,1.0000000000000002,-1.0,0.5478611788126091,,-1.0,0.9218661486190592,0.3539145734482662,0.9143440538472543,,0.16426947333964814,0.24382477557021046,-0.2051788519346048,,0.7171476173648215,0.6493150300616868,-1.0,0.43807871757973976,-1.0,
248,11,9,-0.5584650511830832,1.0,,,-0.822996496919256,,-0.29170600970779625,-0.31279044684225815,,0.4286907330789183,,0.9212650820540697,-0.5968909665012424,0.7461153722583931,,-0.864305287841969,0.45137832394451766,-1.0,-1.0,-1.0,
249,11,10,0.5717182943591386,-0.7694355066334423,,0.9999999999999999,-0.9538893146604148,,-0.3797195217683588,0.9999999999999998,-0.25714434283520526,-0.19720066197090183,,0.30025673925807833,-0.5834785869368849,0.1876219327313403,-1.0,0.529725795813227,0.7996044719845121,1.0000000000000002,0.25087035140191544,-0.5365492857008788,
250,11,11,0.744176312806991,0.8655106017153532,,-1.0,0.46524572273064413,,0.4066897097651861,1.0,-0.9999999999999999,0.6500343242523122,,0.6151006584067674,-0.9999999999999998,0.346935807544417,1.0,-1.0,0.36907547910294963,1.0,-1.0000000000000002,,
251,11,12,0.9842368446042578,,,,-0.9999999999999999,,,-1.0,,-0.5294121622836461,,,,,,,0.9751653060765395,,1.0,,
252,11,13,-0.11466233391599791,0.5818765886368338,-0.575340400312735,,-0.39575804274610643,-0.5777090653175784,-0.45217759627911885,0.08174575865574053,,0.6070186275636947,,-0.5832844012742276,-0.7733724703073199,-0.35133814310258027,1.0,0.550341333237287,0.5228402935538665,0.30365004419302005,-0.5724820576858766,0.7693232113430425,0.9999999999999998
253,11,14,0.6854003278184293,1.0,0.34545915889682205,0.1564743271356003,0.07475194221801255,1.0000000000000002,-0.9840317453828,0.31854245684695975,0.5870280047405767,0.2611682385893445,1.0,-0.6609476064651973,-0.4443137031375098,-0.5906593550666752,-0.9999999999999998,0.7259537965660985,0.707739202692196,1.0,0.5162522219037007,-1.0,1.0
254,11,15,-0.05006049542145913,-0.8803605490255572,-1.0,-1.0,-0.7845981753390175,,-0.22681151470346156,-0.5426673791512947,0.7158543689091837,0.24468596786861319,,0.8717674955416567,0.6283548595895376,0.5122634772976445,-0.35208218230845884,0.5092195193088215,0.4422038736690685,-0.8071904636915643,0.20503672101745862,0.9411414923336121,1.0
255,11,16,0.7679126184066634,-0.5627074212806241,-0.9999999999999999,,1.0,-1.0,-1.0,-0.6314562610180122,,-0.7688818606334393,-1.0,-0.4943912045982059,,-1.0000000000000002,,0.486910110548764,0.3390152920482187,-1.0,,1.0,
256,11,17,0.4979812965397365,,,,-0.6990030045973079,-1.0,1.0000000000000002,0.7235446561389168,1.0,0.0785383160006246,-1.0,0.9284176138835608,,-0.9640779919689711,-0.999686618683899,,0.9733670992329093,-1.0,1.0000000000000002,,
257,11,18,0.8482085796532288,,-1.0,,0.2123477943083372,,,-0.07581811190319211,,0.5440114350539451,,-0.2789424881900279,0.9913587794315801,0.320607104829594,,-0.2658617463163471,0.07229110805928254,-1.0,0.27607090596857436,,
258,11,19,0.4303312761225084,,,-1.0,0.5285188762356019,,1.0,-0.9961905891566546,-0.8843510198867631,0.277451123983,-1.0,0.950024223375825,-0.5256484973791442,0.8476367849037962,1.0,-0.23548903973725954,0.6904182983788958,-1.0,-0.593246853585176,0.7456900415193738,-1.0
259,11,20,0.06725264798490639,-1.0000000000000002,-1.0,-0.9974194553724026,-0.6031607960636189,,-0.18327846257937205,0.8868034803854585,-0.5129709888852292,0.5253002320938551,,0.5003820524847007,0.637374220935105,0.2014528140636386,,0.6163111137256372,0.9492320302271623,-1.0,-0.9870455540010385,0.6605968138182967,
260,11,21,0.709175530103134,1.0,0.6684477443672984,-1.0,-0.167346057352781,,0.9651124656738717,0.8070195465301255,-0.6442208142231323,0.6700726760210829,,0.20376666743607377,0.3797892403063924,-0.2655147573522081,-0.8302715639221057,-0.0565590912540125,0.6860009242423679,-0.6038978373753993,-0.7169223245647804,0.03006618083367198,1.0
261,11,22,0.6703254314385172,-0.6428525932378896,-0.9999999999999992,1.0,0.9044289749170386,,0.021200197310573647,0.9860063443879701,1.0,0.9960801922769993,,0.8138755232137574,-0.280468799787613,0.06517253122017358,,0.34415129550287943,0.8673988223182608,,-1.0,,
262,11,23,0.6413119861761716,0.49880682310540647,-0.8942339260315316,-1.0,-0.7231342387509103,,-0.5743822928026092,-0.09782167590294859,-0.6021605075706745,0.5767412108445056,,0.23039051401742494,0.6052285106630498,0.1371746653210701,,0.5557975226092168,0.014301976716263931,,-0.5354257205545812,0.34452121963621307,
263,11,24,0.2687777725142377,-0.702830311240216,,-0.5644877109322217,1.0,,0.3996715505028857,1.0,-0.6011662979580017,0.5364850447252634,,0.389891039621034,0.6612037263561554,-0.9999999999999999,,0.1602821686902807,0.9382625746019816,,0.7922891844831895,1.0000000000000002,
264,12,1,0.912207580030125,0.7012424376564256,-0.4086975260336676,1.0,-0.5432432761997068,,0.8793805337865831,0.748465466566853,-1.0,0.28825552732195037,,0.35510643522586927,-0.5312344238619353,0.9205802829466541,0.5859073221755227,0.7101021982359165,0.7512461475657525,-1.0,0.3978473238458379,,
265,12,2,0.0223822990352465,,,,1.0,,,,,0.9999999999999998,,,,,,-0.9999999999999998,1.0,0.20027964299890177,,-1.0000000000000002,
266,12,3,0.968374546251186,,,0.9999999999999999,-0.9156857668876859,,-1.0,-1.0,-0.3241800776112947,0.037271639212721586,,1.0,0.7968934190345324,-0.22084641139195157,-0.3316689446042589,0.7428783582092355,0.7392352545091045,-0.9014058524367371,-0.6651313480312211,0.07128863569213637,-1.0000000000000002
267,12,4,-0.09004713744359286,1.0,1.0,-1.0000000000000002,-0.7881620591601673,1.0,0.21576309018812234,-0.1763603815284254,-0.1913607099519092,0.3764114095935199,0.5338759067927147,0.9025231070728453,-0.9818176730018752,0.7738152029759012,,-0.3299876614169203,0.7186933465651126,-1.0,0.44902452259605996,-0.6247723657422508,-0.18697065210430028
268,12,5,0.2537898600690051,-0.3007090105310066,-0.17473318591975576,-1.0,-0.6271984331509102,0.8710133764689999,0.13122646801107396,0.47312809847969467,-0.5140057522378237,0.028757879185931968,0.8017765875614841,0.8029446505505188,0.813969952197936,0.24965907204884535,,0.10009599772683996,0.6855623076056737,,-0.725438454015658,-1.0,-1.0
269,12,6,0.6162317988988132,,,,-0.6385828115046701,,1.0,0.9983318428506008,-1.0,0.4802185596662355,,0.6094598090054744,0.0754848219086948,0.189661909576838,1.0,-0.6328291783866444,0.15157722039687402,,0.8577740127765782,,0.9999999999999999
270,12,7,0.6400155890469253,,,-0.5741778288897904,-0.28912367965937535,,1.0,0.9767927315737394,0.49816418603145984,0.6362999057605695,,-0.6948788222655415,-1.0,0.9193718980640058,,0.9402071815325658,0.27566869916861375,,-0.29244173924733924,1.0,-1.0
271,12,8,0.038035426014927445,0.34299742054605176,-0.9999999999999999,0.9999999999999998,-0.14872108247458646,,,-1.0,,-0.06877815128544715,,0.7008964843286918,0.6914274519955956,-1.0,,0.6778594188525671,0.5021369611273049,-0.9999999999999996,0.8558100124016729,0.8258191498220425,0.9999999999999997
272,12,9,0.6819088360757946,,,1.0,1.0000000000000002,,-0.9597281382983838,-0.5771487014746298,0.639576249173825,-0.055079678229418096,1.0,-0.35689019550579293,0.23470590523133944,-0.2722874125866095,,0.7010296190570081,0.8335561362604,1.0,0.9485551907627672,-0.809360548781219,1.0000000000000002
273,12,10,0.423887263068298,1.0,,-1.0,0.2496304561533149,-1.0,-0.26319464740400456,0.47079037722372696,0.02443939362409336,0.6271461840123199,-1.0,-0.3618504072615323,0.025176848010720548,-0.08502419766261757,-1.0,0.19320947214349005,0.9574146179075586,-1.0,-0.34537280071542575,-0.9730083747617118,-0.88954814002651
274,12,11,0.5350776413348627,,,0.8486997274203892,-0.023903661333866295,,0.8208332059833835,-0.5271131073074757,0.025281246752642945,-0.2744882026971528,,0.16177816295575365,-0.8472422270861145,-0.1052844645910671,,-0.31107833223143067,0.5757675201763899,,-0.5779206233708744,,
275,12,12,0.9214452486916934,0.9985706490238437,,,,,0.9384121106406923,,1.0000000000000002,0.9538686870427185,1.0000000000000002,-0.5083292075812677,-0.4701178101043409,-0.2166218632745763,,-0.1618041736007181,0.9349337538213239,,-0.8170889563656211,,-1.0000000000000002
276,12,13,0.7677434967333452,1.0,,,,,1.0,,-1.0000000000000002,0.7507617790606164,,,-0.9966561877618748,,,1.0,0.9900897842637167,,0.8492538586720252,0.44000904770288013,1.0
277,12,14,0.8194534592151392,,,,1.0,,,,,0.522565475391035,,,,,,,0.9695935641888441,,,1.0,
278,12,15,0.9790480413237581,,,,-0.13679584106458742,,,-0.7453340382853114,-1.0000000000000002,-0.3245062341198569,,,,-0.9999999999999999,,0.1031587434247274,0.5031879605823973,,-0.4454644466047088,,
279,12,16,0.5473511892980245,,,,-0.9645399758516079,,-1.0,0.3499128495272649,-0.9999999999999999,0.49564868809838686,,-0.10101819708474949,-0.3173240241199398,-0.16801679034938335,-1.0,0.8044591221123495,0.48056167941980443,0.9999999999999999,0.6820341101480981,0.9954953768417011,0.9999999999999999
280,12,17,0.9345974100600115,0.9999999999999997,0.9999999999999998,,0.9917612719800577,,0.024335806395293192,0.9629533676709227,1.0,0.2845177236644545,,0.6094644527371355,-0.12934775935914355,0.9098375672148742,1.0,0.7045003361432204,0.8813347821281036,-0.4315829855086586,-1.0,,
281,12,18,0.5951546808589103,0.09589109297684291,0.9999999999999999,0.05806593331336239,0.5378382465786639,,-0.011549537506595275,0.7442750643158852,0.17566978912497613,0.4987523759769225,,-0.9668375013263854,0.45164648138962166,0.2275879831296259,1.0,-0.43418140262280175,0.946179811418342,,0.3233249318448374,-0.9362148210457367,
282,12,19,0.8990179212509422,,,,-0.2184527240062461,-0.9999999999999999,1.0,1.0000000000000002,0.9786827059595338,0.6000036489400917,,0.771553054501553,1.0000000000000002,,,0.6034371236412495,0.947207648186302,1.0000000000000002,0.8094640034198447,1.0,1.0
283,12,20,0.7390284774309689,-0.8798146991936305,0.9964929124258751,0.013282038801684624,0.9275373828678191,,-0.044919895250201555,0.3876384308505135,0.23996920735868751,0.885111753637232,,-0.16042709061474208,-1.0000000000000002,0.002812642035059659,1.0,-0.8709724577980983,0.08795285836586735,,0.14831264380279915,,
284,12,21,0.6518166398190096,,-0.22356552305258265,1.0,0.005797112305853801,-1.0,-1.0,-0.1194655297295333,-0.2749363336163275,0.6270297593666159,1.0,1.0,,,,-0.4997643442217162,0.32670899225405314,,-0.5786294632076674,,1.0
285,12,22,,,,,,,1.0,-0.7170775506742033,1.0000000000000002,0.20692478420800164,-1.0,0.3991938048292947,0.4883491725335985,-0.3376585486151385,,0.9553631803447313,-0.03437652468235823,1.0,-0.9567194678725205,0.3095121944837336,
286,12,23,0.549223946343213,1.0,,,-1.0,,1.0,1.0,-0.9798221331554436,-0.30109340704756726,,0.2400311131415511,1.0,1.0,,0.8394300119458888,0.4617825274279005,-1.0,-0.9850217038927472,0.9999999999999999,1.0
287,12,24,0.882018963396674,0.7795866546570795,,1.0000000000000002,0.5938925996504356,,0.6340531954486838,-0.38555478779121366,-0.33242853056759536,0.6813089181532405,-0.9999999999999998,0.547897967924589,0.7784125555555708,1.0,1.0,1.0,0.6648862756398405,,-1.0,,
